Trial,Enclosure,Treatment,Snail ,Stage ,Date,Time,x_cm,y_cm,xUTM,yUTM,Temperature,Precipitation,Notes
2,3A,4,O23a,Acc,2019-10-10,3:30,49.59,40.29,370244,5268532,3,no,
2,3A,4,O23a,Acc,2019-10-10,4:00,49.59,40.29,370244,5268532,3,no,
2,3A,4,O23a,Acc,2019-10-10,4:30,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,Acc,2019-10-10,5:00,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,Acc,2019-10-10,5:30,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,Acc,2019-10-10,6:00,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,Acc,2019-10-10,6:30,49.59,40.29,370244,5268532,3,no,
2,3A,4,O23a,Acc,2019-10-10,7:00,49.59,40.29,370244,5268532,3,no,
2,3A,4,O23a,Acc,2019-10-10,7:30,49.59,40.29,370244,5268532,3,no,
2,3A,4,O23a,Acc,2019-10-10,8:00,49.59,40.29,370244,5268532,3,no,
2,3A,4,O23a,Acc,2019-10-10,8:30,49.59,40.29,370244,5268532,3,no,
2,3A,4,O23a,Acc,2019-10-10,9:00,49.59,40.29,370244,5268532,5,no,
2,3A,4,O23a,Acc,2019-10-10,9:30,49.59,40.29,370244,5268532,6,no,
2,3A,4,O23a,Acc,2019-10-10,10:00,49.59,40.29,370244,5268532,7,no,
2,3A,4,O23a,Acc,2019-10-10,10:30,49.59,40.29,370244,5268532,9,no,
2,3A,4,O23a,Acc,2019-10-10,11:00,49.59,40.29,370244,5268532,11,no,
2,3A,4,O23a,Acc,2019-10-10,11:30,49.59,40.29,370244,5268532,13,no,
2,3A,4,O23a,Acc,2019-10-10,12:00,49.59,40.29,370244,5268532,14,no,
2,3A,4,O23a,Acc,2019-10-10,12:30,49.59,40.29,370244,5268532,15,no,
2,3A,4,O23a,Acc,2019-10-10,13:00,49.59,40.29,370244,5268532,17,no,
2,3A,4,O23a,Acc,2019-10-10,13:30,49.59,40.29,370244,5268532,18,no,
2,3A,4,O23a,Acc,2019-10-10,14:00,49.59,40.29,370244,5268532,17,no,
2,3A,4,O23a,Acc,2019-10-10,14:30,49.59,40.29,370244,5268532,15,no,
2,3A,4,O23a,Acc,2019-10-10,15:00,49.59,40.29,370244,5268532,15,no,
2,3A,4,O23a,Acc,2019-10-10,15:30,49.59,40.29,370244,5268532,14,no,
2,3A,4,O23a,Acc,2019-10-10,16:00,49.59,40.29,370244,5268532,14,no,
2,3A,4,O23a,Acc,2019-10-10,16:30,49.59,40.29,370244,5268532,13,no,
2,3A,4,O23a,Acc,2019-10-10,17:00,49.59,40.29,370244,5268532,12,no,
2,3A,4,O23a,Acc,2019-10-10,17:30,49.59,40.29,370244,5268532,11,no,
2,3A,4,O23a,Acc,2019-10-10,18:00,49.59,40.29,370244,5268532,10,no,
2,3A,4,O23a,B,2019-10-10,18:30,49.59,40.29,370244,5268532,9,no,
2,3A,4,O23a,B,2019-10-10,19:00,49.59,40.29,370244,5268532,8,no,
2,3A,4,O23a,B,2019-10-10,19:30,49.59,40.29,370244,5268532,6,no,
2,3A,4,O23a,B,2019-10-10,20:00,49.59,40.29,370244,5268532,5,no,
2,3A,4,O23a,B,2019-10-10,20:30,49.59,40.29,370244,5268532,5,no,
2,3A,4,O23a,B,2019-10-10,21:00,49.59,40.29,370244,5268532,4,no,
2,3A,4,O23a,B,2019-10-10,21:30,49.59,40.29,370244,5268532,3,no,
2,3A,4,O23a,B,2019-10-10,22:00,49.59,40.29,370244,5268532,3,no,
2,3A,4,O23a,B,2019-10-10,22:30,49.59,40.29,370244,5268532,3,no,
2,3A,4,O23a,B,2019-10-10,23:00,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,B,2019-10-11,23:30,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,B,2019-10-11,0:00,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,B,2019-10-11,0:30,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,B,2019-10-11,1:00,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,B,2019-10-11,1:30,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,B,2019-10-11,2:00,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,B,2019-10-11,2:30,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,B,2019-10-11,3:00,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,B,2019-10-11,3:30,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,B,2019-10-11,4:00,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,B,2019-10-11,4:30,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,B,2019-10-11,5:00,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,B,2019-10-11,5:30,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,B,2019-10-11,6:00,49.59,40.29,370244,5268532,1,no,
2,3A,4,O23a,B,2019-10-11,6:30,49.59,40.29,370244,5268532,0,no,
2,3A,4,O23a,B,2019-10-11,7:00,49.59,40.29,370244,5268532,0,no,
2,3A,4,O23a,B,2019-10-11,7:30,49.59,40.29,370244,5268532,0,no,
2,3A,4,O23a,B,2019-10-11,8:00,49.59,40.29,370244,5268532,0,no,
2,3A,4,O23a,B,2019-10-11,8:30,49.59,40.29,370244,5268532,1,no,
2,3A,4,O23a,B,2019-10-11,9:00,49.59,40.29,370244,5268532,2,no,
2,3A,4,O23a,B,2019-10-11,9:30,49.59,40.29,370244,5268532,4,no,
2,3A,4,O23a,B,2019-10-11,10:00,49.59,40.29,370244,5268532,6,no,
2,3A,4,O23a,B,2019-10-11,10:30,49.59,40.29,370244,5268532,8,no,
2,3A,4,O23a,B,2019-10-11,11:00,49.59,40.29,370244,5268532,11,no,
2,3A,4,O23a,B,2019-10-11,11:30,49.59,40.29,370244,5268532,13,no,
2,3A,4,O23a,B,2019-10-11,12:00,49.59,40.29,370244,5268532,14,no,
2,3A,4,O23a,B,2019-10-11,12:30,49.59,40.29,370244,5268532,15,no,
2,3A,4,O23a,B,2019-10-11,13:00,49.59,40.29,370244,5268532,16,no,
2,3A,4,O23a,B,2019-10-11,13:30,49.59,40.29,370244,5268532,17,no,
2,3A,4,O23a,B,2019-10-11,14:00,49.59,40.29,370244,5268532,16,no,
2,3A,4,O23a,B,2019-10-11,14:30,49.59,40.29,370244,5268532,15,no,
2,3A,4,O23a,B,2019-10-11,15:00,49.59,40.29,370244,5268532,15,no,
2,3A,4,O23a,B,2019-10-11,15:30,49.59,40.29,370244,5268532,14,no,
2,3A,4,O23a,B,2019-10-11,16:00,49.59,40.29,370244,5268532,14,no,
2,3A,4,O23a,B,2019-10-11,16:30,49.59,40.29,370244,5268532,13,no,
2,3A,4,O23a,B,2019-10-11,17:00,49.59,40.29,370244,5268532,12,no,
2,3A,4,O23a,B,2019-10-11,17:30,49.59,40.29,370244,5268532,11,no,
2,3A,4,O23a,B,2019-10-11,18:00,49.59,40.29,370244,5268532,10,no,
2,3A,4,O23a,B,2019-10-11,18:30,49.59,40.29,370244,5268532,9,no,
2,3A,4,O23a,B,2019-10-11,19:00,49.59,40.29,370244,5268532,7,no,
2,3A,4,O23a,B,2019-10-11,19:30,49.59,40.29,370244,5268532,6,no,
2,3A,4,O23a,B,2019-10-11,20:00,49.59,40.29,370244,5268532,6,no,
2,3A,4,O23a,B,2019-10-11,20:30,49.59,40.29,370244,5268532,6,no,
2,3A,4,O23a,B,2019-10-11,21:00,49.59,40.29,370244,5268532,5,no,
2,3A,4,O23a,B,2019-10-11,21:30,49.59,40.29,370244,5268532,5,no,
2,3A,4,O23a,B,2019-10-11,22:00,49.59,40.29,370244,5268532,5,no,
2,3A,4,O23a,B,2019-10-11,22:30,49.59,40.29,370244,5268532,5,no,
2,3A,4,O23a,B,2019-10-11,23:00,49.59,40.29,370244,5268532,5,no,
2,3A,4,O23a,B,2019-10-11,23:30,49.59,40.29,370244,5268532,5,no,
2,3A,4,O23a,B,2019-10-12,0:00,49.59,40.29,370244,5268532,4,no,
2,3A,4,O23a,B,2019-10-12,0:30,49.59,40.29,370244,5268532,4,no,
2,3A,4,O23a,B,2019-10-12,1:00,49.59,40.29,370244,5268532,4,no,
2,3A,4,O23a,B,2019-10-12,1:30,49.59,40.29,370244,5268532,4,no,
2,3A,4,O23a,B,2019-10-12,2:00,49.59,40.29,370244,5268532,4,no,
2,3A,4,O23a,B,2019-10-12,2:30,49.59,40.29,370244,5268532,4,no,
2,3A,4,O23a,B,2019-10-12,3:00,49.59,40.29,370244,5268532,4,no,
2,3A,4,O23a,B,2019-10-12,3:30,49.59,40.29,370244,5268532,4,no,
2,3A,4,O23a,B,2019-10-12,4:00,49.59,40.29,370244,5268532,4,no,
2,3A,4,O23a,B,2019-10-12,4:30,49.59,40.29,370244,5268532,4,no,
2,3A,4,O23a,B,2019-10-12,5:00,49.59,40.29,370244,5268532,3,no,
2,3A,4,O23a,B,2019-10-12,5:30,49.59,40.29,370244,5268532,3,no,
2,3A,4,O23a,B,2019-10-12,6:00,49.59,40.29,370244,5268532,3,no,
2,3A,4,O23a,B,2019-10-12,6:30,49.59,40.29,370244,5268532,3,no,
2,3A,4,O23a,B,2019-10-12,7:00,49.59,40.29,370244,5268532,3,no,
2,3A,4,O23a,B,2019-10-12,7:30,49.59,40.29,370244,5268532,3,no,
2,3A,4,O23a,B,2019-10-12,8:00,49.59,40.29,370244,5268532,3,no,
2,3A,4,O23a,B,2019-10-12,8:30,49.59,40.29,370244,5268532,4,no,
2,3A,4,O23a,B,2019-10-12,9:00,49.59,40.29,370244,5268532,5,no,
2,3A,4,O23a,B,2019-10-12,9:30,49.59,40.29,370244,5268532,6,no,
2,3A,4,O23a,B,2019-10-12,10:00,49.59,40.29,370244,5268532,8,no,
2,3A,4,O23a,B,2019-10-12,10:30,49.59,40.29,370244,5268532,9,no,
2,3A,4,O23a,B,2019-10-12,11:00,49.59,40.29,370244,5268532,13,no,
2,3A,4,O23a,B,2019-10-12,11:30,49.59,40.29,370244,5268532,14,no,
2,3A,4,O23a,B,2019-10-12,12:00,49.59,40.29,370244,5268532,15,no,
2,3A,4,O23a,B,2019-10-12,12:30,49.59,40.29,370244,5268532,17,no,
2,3A,4,O23a,B,2019-10-12,13:00,49.59,40.29,370244,5268532,18,no,
2,3A,4,O23a,B,2019-10-12,13:30,49.59,40.29,370244,5268532,19,no,
2,3A,4,O23a,B,2019-10-12,14:00,49.59,40.29,370244,5268532,17,no,
2,3A,4,O23a,B,2019-10-12,14:30,49.59,40.29,370244,5268532,16,no,
2,3A,4,O23a,B,2019-10-12,15:00,49.59,40.29,370244,5268532,15,no,
2,3A,4,O23a,B,2019-10-12,15:30,49.59,40.29,370244,5268532,14,no,
2,3A,4,O23a,B,2019-10-12,16:00,49.59,40.29,370244,5268532,12,no,
2,3A,4,O23a,B,2019-10-12,16:30,49.59,40.29,370244,5268532,11,no,
2,3A,4,O23a,B,2019-10-12,17:00,49.59,40.29,370244,5268532,11,no,
2,3A,4,O23a,B,2019-10-12,17:30,49.59,40.29,370244,5268532,10,no,
2,3A,4,O23a,B,2019-10-12,18:00,49.59,40.29,370244,5268532,9,no,
2,3A,4,O23a,B,2019-10-12,18:30,49.59,40.29,370244,5268532,8,no,
2,3A,4,O23a,B,2019-10-12,19:00,49.59,40.29,370244,5268532,8,no,
2,3A,4,O23a,B,2019-10-12,19:30,65,56.1,370259,5268548,8,no,
2,3A,4,O23a,B,2019-10-12,20:00,65,39.71,370259,5268532,8,no,
2,3A,4,O23a,B,2019-10-12,20:30,35,17.1,370229,5268509,8,no,
2,3A,4,O23a,B,2019-10-12,21:00,65,12,370259,5268504,8,no,
2,3A,4,O23a,B,2019-10-12,21:30,,,,,8,yes,out of frame
2,3A,4,O23a,B,2019-10-12,22:00,56.9,14.8,370251,5268507,9,yes,
2,3A,4,O23a,B,2019-10-12,22:30,65,22.7,370259,5268515,9,yes,
2,3A,4,O23a,B,2019-10-12,23:00,65,35.54,370259,5268528,9,yes,
2,3A,4,O23a,B,2019-10-12,23:30,62.2,64.2,370256,5268556,9,yes,
2,3A,4,O23a,B,2019-10-13,0:00,58.06,64,370252,5268556,9,yes,
2,3A,4,O23a,B,2019-10-13,0:30,54.01,61.23,370248,5268553,9,yes,
2,3A,4,O23a,B,2019-10-13,1:00,65,65,370259,5268557,9,yes,
2,3A,4,O23a,B,2019-10-13,1:30,61.7,63.7,370256,5268556,9,yes,
2,3A,4,O23a,B,2019-10-13,2:00,34.75,65,370229,5268557,10,yes,
2,3A,4,O23a,B,2019-10-13,2:30,23.1,56.1,370217,5268548,10,yes,
2,3A,4,O23a,B,2019-10-13,3:00,23.1,56.1,370217,5268548,10,yes,
2,3A,4,O23a,B,2019-10-13,3:30,23.1,56.1,370217,5268548,10,yes,
2,3A,4,O23a,B,2019-10-13,4:00,23.1,56.1,370217,5268548,10,yes,
2,3A,4,O23a,B,2019-10-13,4:30,24.3,62.5,370218,5268555,11,yes,
2,3A,4,O23a,B,2019-10-13,5:00,37.3,65,370231,5268557,11,yes,
2,3A,4,O23a,B,2019-10-13,5:30,63.5,57.1,370258,5268549,11,no,
2,3A,4,O23a,B,2019-10-13,6:00,65,53,370259,5268545,12,no,
2,3A,4,O23a,B,2019-10-13,6:30,65,57.1,370259,5268549,12,no,
2,3A,4,O23a,B,2019-10-13,7:00,48,62.3,370242,5268554,12,no,
2,3A,4,O23a,B,2019-10-13,7:30,50,65,370244,5268557,13,no,
2,3A,4,O23a,B,2019-10-13,8:00,50,65,370244,5268557,13,no,
2,3A,4,O23a,B,2019-10-13,8:30,50,65,370244,5268557,13,no,on side
2,3A,4,O23a,B,2019-10-13,9:00,46.71,56.33,370241,5268548,14,no,
2,3A,4,O23a,B,2019-10-13,9:30,46.71,56.33,370241,5268548,14,yes,
2,3A,4,O23a,B,2019-10-13,10:00,46.71,56.33,370241,5268548,15,yes,
2,3A,4,O23a,B,2019-10-13,10:30,46.71,56.33,370241,5268548,15,yes,
2,3A,4,O23a,B,2019-10-13,11:00,46.71,56.33,370241,5268548,16,yes,
2,3A,4,O23a,B,2019-10-13,11:30,46.71,56.33,370241,5268548,18,no,
2,3A,4,O23a,B,2019-10-13,12:00,46.71,56.33,370241,5268548,19,no,
2,3A,4,O23a,B,2019-10-13,12:30,46.71,56.33,370241,5268548,19,no,
2,3A,4,O23a,B,2019-10-13,13:00,46.71,56.33,370241,5268548,20,no,
2,3A,4,O23a,B,2019-10-13,13:30,46.71,56.33,370241,5268548,21,no,
2,3A,4,O23a,B,2019-10-13,14:00,46.71,56.33,370241,5268548,21,no,
2,3A,4,O23a,B,2019-10-13,14:30,46.71,56.33,370241,5268548,21,no,
2,3A,4,O23a,B,2019-10-13,15:00,46.71,56.33,370241,5268548,21,no,
2,3A,4,O23a,B,2019-10-13,15:30,46.71,56.33,370241,5268548,21,no,
2,3A,4,O23a,B,2019-10-13,16:00,46.71,56.33,370241,5268548,21,no,
2,3A,4,O23a,B,2019-10-13,16:30,46.71,56.33,370241,5268548,21,no,
2,3A,4,O23a,B,2019-10-13,17:00,46.71,56.33,370241,5268548,20,no,
2,3A,4,O23a,B,2019-10-13,17:30,46.71,56.33,370241,5268548,20,no,
2,3A,4,O23a,B,2019-10-13,18:00,46.71,56.33,370241,5268548,19,no,
2,3A,4,O23a,B,2019-10-13,18:30,46.71,56.33,370241,5268548,18,no,
2,3A,4,O23a,B,2019-10-13,19:00,46.71,56.33,370241,5268548,18,no,
2,3A,4,O23a,B,2019-10-13,19:30,46.71,56.33,370241,5268548,17,no,
2,3A,4,O23a,B,2019-10-13,20:00,46.71,56.33,370241,5268548,17,no,
2,3A,4,O23a,B,2019-10-13,20:30,46.71,56.33,370241,5268548,16,no,
2,3A,4,O23a,B,2019-10-13,21:00,46.71,56.33,370241,5268548,15,no,
2,3A,4,O23a,B,2019-10-13,21:30,46.71,56.33,370241,5268548,15,yes,
2,3A,4,O23a,B,2019-10-13,22:00,46.71,56.33,370241,5268548,15,yes,
2,3A,4,O23a,B,2019-10-13,22:30,46.71,56.33,370241,5268548,14,yes,
2,3A,4,O23a,B,2019-10-13,23:00,46.71,56.33,370241,5268548,14,yes,
2,3A,4,O23a,B,2019-10-13,23:30,46.71,56.33,370241,5268548,13,yes,
2,3A,4,O23a,B,2019-10-14,0:00,46.71,56.33,370241,5268548,12,yes,
2,3A,4,O23a,B,2019-10-14,0:30,46.71,56.33,370241,5268548,11,yes,
2,3A,4,O23a,B,2019-10-14,1:00,46.71,56.33,370241,5268548,11,yes,
2,3A,4,O23a,B,2019-10-14,1:30,46.71,56.33,370241,5268548,10,yes,
2,3A,4,O23a,B,2019-10-14,2:00,46.71,56.33,370241,5268548,10,yes,
2,3A,4,O23a,B,2019-10-14,2:30,46.71,56.33,370241,5268548,10,yes,
2,3A,4,O23a,B,2019-10-14,3:00,46.71,56.33,370241,5268548,9,yes,
2,3A,4,O23a,B,2019-10-14,3:30,46.71,56.33,370241,5268548,9,yes,
2,3A,4,O23a,B,2019-10-14,4:00,46.71,56.33,370241,5268548,8,yes,
2,3A,4,O23a,B,2019-10-14,4:30,46.71,56.33,370241,5268548,8,yes,
2,3A,4,O23a,B,2019-10-14,5:00,46.71,56.33,370241,5268548,8,yes,
2,3A,4,O23a,B,2019-10-14,5:30,46.71,56.33,370241,5268548,8,yes,
2,3A,4,O23a,B,2019-10-14,6:00,46.71,56.33,370241,5268548,8,yes,
2,3A,4,O23a,B,2019-10-14,6:30,46.71,56.33,370241,5268548,8,yes,
2,3A,4,O23a,B,2019-10-14,7:00,46.71,56.33,370241,5268548,8,yes,
2,3A,4,O23a,B,2019-10-14,7:30,46.71,56.33,370241,5268548,8,yes,
2,3A,4,O23a,B,2019-10-14,8:00,46.71,56.33,370241,5268548,7,yes,
2,3A,4,O23a,B,2019-10-14,8:30,46.71,56.33,370241,5268548,7,yes,
2,3A,4,O23a,B,2019-10-14,9:00,46.71,56.33,370241,5268548,7,yes,
2,3A,4,O23a,B,2019-10-14,9:30,46.71,56.33,370241,5268548,7,yes,
2,3A,4,O23a,B,2019-10-14,10:00,46.71,56.33,370241,5268548,7,yes,
2,3A,4,O23a,B,2019-10-14,10:30,46.71,56.33,370241,5268548,7,yes,
2,3A,4,O23a,B,2019-10-14,11:00,46.71,56.33,370241,5268548,7,yes,
2,3A,4,O23a,B,2019-10-14,11:30,46.71,56.33,370241,5268548,7,yes,
2,3A,4,O23a,B,2019-10-14,12:00,46.71,56.33,370241,5268548,8,no,
2,3A,4,O23a,B,2019-10-14,12:30,46.71,56.33,370241,5268548,8,no,
2,3A,4,O23a,B,2019-10-14,13:00,46.71,56.33,370241,5268548,8,no,
2,3A,4,O23a,B,2019-10-14,13:30,46.71,56.33,370241,5268548,8,no,
2,3A,4,O23a,B,2019-10-14,14:00,46.71,56.33,370241,5268548,8,no,
2,3A,4,O23a,B,2019-10-14,14:30,46.71,56.33,370241,5268548,8,no,
2,3A,4,O23a,B,2019-10-14,15:00,46.71,56.33,370241,5268548,8,no,
2,3A,4,O23a,B,2019-10-14,15:30,46.71,56.33,370241,5268548,8,no,
2,3A,4,O23a,B,2019-10-14,16:00,46.71,56.33,370241,5268548,8,no,
2,3A,4,O23a,B,2019-10-14,16:30,46.71,56.33,370241,5268548,8,no,
2,3A,4,O23a,B,2019-10-14,17:00,46.71,56.33,370241,5268548,7,no,
2,3A,4,O23a,B,2019-10-14,17:30,46.71,56.33,370241,5268548,7,no,
2,3A,4,O23a,B,2019-10-14,18:00,46.71,56.33,370241,5268548,7,no,
2,3A,4,O23a,A,2019-10-14,18:30,46.71,56.33,370241,5268548,6,no,on brick
2,3A,4,O23a,A,2019-10-14,19:00,51.3,57.4,370245,5268549,6,no,on brick
2,3A,4,O23a,A,2019-10-14,19:30,65,44.13,370259,5268536,6,no,
2,3A,4,O23a,A,2019-10-14,20:00,65,38.4,370259,5268530,6,no,
2,3A,4,O23a,A,2019-10-14,20:30,65,36.6,370259,5268529,6,no,on side
2,3A,4,O23a,A,2019-10-14,21:00,65,33.5,370259,5268526,6,no,on side
2,3A,4,O23a,A,2019-10-14,21:30,65,33.5,370259,5268526,6,no,on side
2,3A,4,O23a,A,2019-10-14,22:00,65,33.5,370259,5268526,6,no,
2,3A,4,O23a,A,2019-10-14,22:30,65,33.5,370259,5268526,6,no,
2,3A,4,O23a,A,2019-10-14,23:00,65,33.5,370259,5268526,6,no,
2,3A,4,O23a,A,2019-10-14,23:30,65,33.5,370259,5268526,6,no,
2,3A,4,O23a,A,2019-10-15,0:00,65,33.5,370259,5268526,6,no,
2,3A,4,O23a,A,2019-10-15,0:30,65,33.5,370259,5268526,6,no,
2,3A,4,O23a,A,2019-10-15,1:00,65,33.5,370259,5268526,6,no,
2,3A,4,O23a,A,2019-10-15,1:30,65,33.5,370259,5268526,6,no,
2,3A,4,O23a,A,2019-10-15,2:00,65,33.5,370259,5268526,6,no,
2,3A,4,O23a,A,2019-10-15,2:30,65,33.5,370259,5268526,6,no,on side
2,3A,4,O23a,A,2019-10-15,3:00,65,10.8,370259,5268503,6,no,
2,3A,4,O23a,A,2019-10-15,3:30,65,0,370259,5268492,6,no,
2,3A,4,O23a,A,2019-10-15,4:00,65,0,370259,5268492,6,no,
2,3A,4,O23a,A,2019-10-15,4:30,65,0,370259,5268492,6,no,
2,3A,4,O23a,A,2019-10-15,5:00,65,0,370259,5268492,6,no,
2,3A,4,O23a,A,2019-10-15,5:30,65,0,370259,5268492,6,no,
2,3A,4,O23a,A,2019-10-15,6:00,65,0,370259,5268492,6,no,
2,3A,4,O23a,A,2019-10-15,6:30,65,0,370259,5268492,6,no,
2,3A,4,O23a,A,2019-10-15,7:00,65,0,370259,5268492,6,no,
2,3A,4,O23a,A,2019-10-15,7:30,65,0,370259,5268492,6,no,
2,3A,4,O23a,A,2019-10-15,8:00,65,0,370259,5268492,6,no,
2,3A,4,O23a,A,2019-10-15,8:30,65,0,370259,5268492,6,no,
2,3A,4,O23a,A,2019-10-15,9:00,65,0,370259,5268492,6,no,
2,3A,4,O23a,A,2019-10-15,9:30,65,0,370259,5268492,7,no,
2,3A,4,O23a,A,2019-10-15,10:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-15,10:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-15,11:00,65,0,370259,5268492,9,no,
2,3A,4,O23a,A,2019-10-15,11:30,65,0,370259,5268492,10,no,
2,3A,4,O23a,A,2019-10-15,12:00,65,0,370259,5268492,10,no,
2,3A,4,O23a,A,2019-10-15,12:30,65,0,370259,5268492,12,no,
2,3A,4,O23a,A,2019-10-15,13:00,65,0,370259,5268492,12,no,
2,3A,4,O23a,A,2019-10-15,13:30,65,0,370259,5268492,12,no,
2,3A,4,O23a,A,2019-10-15,14:00,65,0,370259,5268492,12,no,
2,3A,4,O23a,A,2019-10-15,14:30,65,0,370259,5268492,12,no,
2,3A,4,O23a,A,2019-10-15,15:00,65,0,370259,5268492,11,no,
2,3A,4,O23a,A,2019-10-15,15:30,65,0,370259,5268492,11,no,
2,3A,4,O23a,A,2019-10-15,16:00,65,0,370259,5268492,11,no,
2,3A,4,O23a,A,2019-10-15,16:30,65,0,370259,5268492,11,no,
2,3A,4,O23a,A,2019-10-15,17:00,65,0,370259,5268492,10,no,
2,3A,4,O23a,A,2019-10-15,17:30,65,0,370259,5268492,10,no,
2,3A,4,O23a,A,2019-10-15,18:00,65,0,370259,5268492,9,no,
2,3A,4,O23a,A,2019-10-15,18:30,65,0,370259,5268492,9,no,
2,3A,4,O23a,A,2019-10-15,19:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-15,19:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-15,20:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-15,20:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-15,21:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-15,21:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-15,22:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-15,22:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-15,23:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-15,23:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,0:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,0:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,1:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,1:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,2:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,2:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,3:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,3:30,65,0,370259,5268492,8,yes,
2,3A,4,O23a,A,2019-10-16,4:00,65,0,370259,5268492,8,yes,
2,3A,4,O23a,A,2019-10-16,4:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,5:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,5:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,6:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,6:30,65,0,370259,5268492,8,yes,
2,3A,4,O23a,A,2019-10-16,7:00,65,0,370259,5268492,9,yes,
2,3A,4,O23a,A,2019-10-16,7:30,65,0,370259,5268492,9,no,
2,3A,4,O23a,A,2019-10-16,8:00,65,0,370259,5268492,9,no,
2,3A,4,O23a,A,2019-10-16,8:30,65,0,370259,5268492,9,no,
2,3A,4,O23a,A,2019-10-16,9:00,65,0,370259,5268492,9,no,
2,3A,4,O23a,A,2019-10-16,9:30,65,0,370259,5268492,10,yes,
2,3A,4,O23a,A,2019-10-16,10:00,65,0,370259,5268492,10,yes,
2,3A,4,O23a,A,2019-10-16,10:30,65,0,370259,5268492,11,yes,
2,3A,4,O23a,A,2019-10-16,11:00,65,0,370259,5268492,11,yes,
2,3A,4,O23a,A,2019-10-16,11:30,65,0,370259,5268492,12,no,
2,3A,4,O23a,A,2019-10-16,12:00,65,0,370259,5268492,12,no,
2,3A,4,O23a,A,2019-10-16,12:30,65,0,370259,5268492,13,no,
2,3A,4,O23a,A,2019-10-16,13:00,65,0,370259,5268492,13,no,
2,3A,4,O23a,A,2019-10-16,13:30,65,0,370259,5268492,14,no,
2,3A,4,O23a,A,2019-10-16,14:00,65,0,370259,5268492,14,no,
2,3A,4,O23a,A,2019-10-16,14:30,65,0,370259,5268492,15,no,
2,3A,4,O23a,A,2019-10-16,15:00,65,0,370259,5268492,15,no,
2,3A,4,O23a,A,2019-10-16,15:30,65,0,370259,5268492,15,no,
2,3A,4,O23a,A,2019-10-16,16:00,65,0,370259,5268492,15,no,
2,3A,4,O23a,A,2019-10-16,16:30,65,0,370259,5268492,15,yes,
2,3A,4,O23a,A,2019-10-16,17:00,65,0,370259,5268492,15,yes,
2,3A,4,O23a,A,2019-10-16,17:30,65,0,370259,5268492,14,no,
2,3A,4,O23a,A,2019-10-16,18:00,65,0,370259,5268492,14,no,
2,3A,4,O23a,A,2019-10-16,18:30,65,0,370259,5268492,13,yes,
2,3A,4,O23a,A,2019-10-16,19:00,65,0,370259,5268492,13,yes,
2,3A,4,O23a,A,2019-10-16,19:30,65,0,370259,5268492,12,yes,
2,3A,4,O23a,A,2019-10-16,20:00,65,0,370259,5268492,12,yes,
